Date_Time,Durchfluss ,T Rucklauf ,T Vorlauf ,Warmefluss 
11/02/13 16:47,35.59821737,37.19821737,40.59821737,8.298217369
11/02/13 16:48,28.40229762,29.60229762,32.10229762,-0.997702379
11/02/13 16:49,24.67615441,26.07615441,27.97615441,-6.023845591
11/02/13 16:50,34.18843604,35.18843604,37.28843604,3.588436042
11/02/13 16:51,31.99183824,33.19183824,36.69183824,4.891838242
11/02/13 16:52,30.63684242,32.33684242,37.73684242,8.436842421
11/02/13 16:53,37.36282863,39.26282863,46.66282863,19.96282863
11/02/13 16:54,36.16531542,37.96531542,47.16531542,22.86531542
11/02/13 16:55,35.16338655,36.76338655,47.36338655,25.06338655
11/02/13 16:56,34.09527646,35.59527646,46.29527646,24.09527646
11/02/13 16:57,40.26668837,41.86668837,51.06668837,26.86668837
11/02/13 16:58,33.88285178,35.38285178,42.88285178,16.18285178
11/02/13 16:59,33.71906399,35.31906399,41.11906399,12.21906399
11/02/13 17:00,35.58178682,37.18178682,41.58178682,10.68178682
11/02/13 17:01,35.31696677,36.91696677,40.11696677,7.616966775
11/02/13 17:02,37.17137521,38.57137521,40.97137521,7.471375211
11/02/13 17:03,37.5027307,38.8027307,40.7027307,6.402730699
11/02/13 17:04,34.57708834,36.07708834,38.17708834,4.377088336
11/02/13 17:05,37.1124065,38.7124065,42.4124065,10.5124065
11/02/13 17:06,36.54285726,38.44285726,44.04285726,14.84285726
11/02/13 17:07,33.33313515,35.33313515,43.03313515,16.53313515
11/02/13 17:08,40.28086303,42.38086303,51.88086303,27.58086303
11/02/13 17:09,30.78509556,32.58509556,43.18509556,20.88509556
11/02/13 17:10,27.49102507,29.59102507,40.09102507,17.09102507
11/02/13 17:11,35.45774516,37.25774516,46.25774516,21.55774516
11/02/13 17:12,34.56524101,36.66524101,43.96524101,16.56524101
11/02/13 17:13,32.44480174,34.64480174,40.24480174,10.64480174
11/02/13 17:14,33.6631823,35.5631823,39.6631823,8.363182303
11/02/13 17:15,34.15946046,35.95946046,39.05946046,6.259460459
11/02/13 17:16,36.22187994,37.72187994,40.12187994,6.321879945
11/02/13 17:17,31.60616641,33.30616641,35.10616641,0.70616641
11/02/13 17:18,38.53202967,40.23202967,42.33202967,8.332029674
11/02/13 17:19,27.27555333,29.07555333,32.67555333,0.675553325
11/02/13 17:20,30.70211195,32.60211195,38.30211195,9.102111952
11/02/13 17:21,37.19667508,39.19667508,46.79667508,20.19667508
11/02/13 17:22,45.06671466,47.36671466,56.76671466,32.26671466
11/02/13 17:23,37.52761922,39.42761922,50.02761922,27.32761922
11/02/13 17:24,35.33900511,37.43900511,47.73900511,24.43900511
11/02/13 17:25,32.95754883,34.95754883,43.75754883,18.55754883
11/02/13 17:26,32.26466752,34.56466752,41.56466752,13.76466752
11/02/13 17:27,35.96686873,38.16686873,43.46686873,13.36686873
11/02/13 17:28,39.37986374,41.37986374,45.27986374,13.47986374
11/02/13 17:29,34.81106745,36.71106745,39.71106745,6.711067448
11/02/13 17:30,35.39524815,37.09524815,39.39524815,5.495248154
11/02/13 17:31,34.15783322,35.55783322,37.35783322,2.957833223
11/02/13 17:32,32.46584393,34.16584393,36.36584393,2.36584393
11/02/13 17:33,28.77136937,30.57136937,34.27136937,2.371369368
11/02/13 17:34,34.34212603,36.34212603,42.04212603,12.74212603
11/02/13 17:35,29.24222523,31.34222523,39.04222523,12.34222523
11/02/13 17:36,31.70729498,34.00729498,43.50729498,19.00729498
11/02/13 17:37,39.81353001,41.91353001,52.61353001,29.91353001
11/02/13 17:38,34.85854713,37.05854713,47.35854713,24.05854713
11/02/13 17:39,34.80174672,36.90174672,45.60174672,20.30174672
11/02/13 17:40,36.90848483,39.30848483,46.30848483,18.40848483
11/02/13 17:41,30.74893057,32.94893057,38.24893057,8.348930569
11/02/13 17:42,32.22553436,34.12553436,38.12553436,6.425534364
11/02/13 17:43,46.18771949,47.58771949,50.58771949,17.78771949
11/02/13 17:44,32.59872141,34.09872141,36.39872141,2.59872141
11/02/13 17:45,36.640362,38.340362,40.140362,5.740361995
11/02/13 17:46,41.44003927,43.14003927,45.34003927,11.64003927
11/02/13 17:47,29.14379464,31.04379464,34.94379464,3.443794642
11/02/13 17:48,32.87727535,34.97727535,40.87727535,11.97727535
11/02/13 17:49,37.57381317,39.87381317,47.67381317,21.17381317
11/02/13 17:50,36.93532616,39.03532616,48.73532616,24.63532616
11/02/13 17:51,34.09801727,36.29801727,47.09801727,24.59801727
11/02/13 17:52,35.68372695,37.78372695,48.18372695,25.08372695
11/02/13 17:53,35.02734442,37.22734442,46.12734442,20.82734442
11/02/13 17:54,37.80691761,39.90691761,46.90691761,19.20691761
11/02/13 17:55,35.32310611,37.62310611,43.02310611,13.12310611
11/02/13 17:56,33.86961613,35.66961613,39.66961613,8.169616125
11/02/13 17:57,27.75540632,29.45540632,32.45540632,-0.444593682
11/02/13 17:58,34.78182205,36.38182205,38.68182205,4.781822053
11/02/13 17:59,32.5221522,34.0221522,35.7221522,1.322152203
11/02/13 18:00,31.74153123,33.24153123,35.34153123,1.441531226
11/02/13 18:01,33.78293774,35.48293774,39.28293774,7.482937735
11/02/13 18:02,34.09686718,36.09686718,41.89686718,12.79686718
11/02/13 18:03,34.85030379,36.95030379,44.65030379,18.15030379
11/02/13 18:04,39.64212081,41.74212081,51.24212081,27.04212081
11/02/13 18:05,34.47542722,36.37542722,47.17542722,24.77542722
11/02/13 18:06,36.9875994,38.7875994,49.1875994,26.2875994
11/02/13 18:07,34.80744939,36.70744939,45.50744939,20.40744939
11/02/13 18:08,28.1370415,30.1370415,37.1370415,9.437041505
11/02/13 18:09,38.65010392,40.75010392,46.05010392,16.05010392
11/02/13 18:10,37.64253083,39.74253083,43.64253083,11.84253083
11/02/13 18:11,32.32619417,34.12619417,37.02619417,4.026194173
11/02/13 18:12,38.53473839,40.03473839,42.23473839,8.334738393
11/02/13 18:13,35.64476906,37.24476906,39.04476906,4.544769055
11/02/13 18:14,33.46787234,35.06787234,37.26787234,3.567872342
11/02/13 18:15,34.00944647,35.80944647,39.70944647,8.109446471
11/02/13 18:16,34.33743539,36.23743539,42.23743539,13.43743539
11/02/13 18:17,40.44634722,42.44634722,50.44634722,24.24634722
11/02/13 18:18,33.38762288,35.38762288,45.08762288,21.28762288
11/02/13 18:19,31.29685937,33.19685937,43.89685937,21.69685937
11/02/13 18:20,40.74409354,42.74409354,52.84409354,29.74409354
11/02/13 18:21,37.22374979,39.02374979,47.62374979,22.32374979
11/02/13 18:22,29.97117333,31.87117333,38.67117333,10.67117333
11/02/13 18:23,29.59207075,31.59207075,36.79207075,6.692070754
11/02/13 18:24,38.15155043,39.85155043,43.75155043,12.05155043
11/02/13 18:25,31.29639346,32.89639346,35.89639346,2.996393464
11/02/13 18:26,39.30212396,40.50212396,42.80212396,9.102123964
11/02/13 18:27,32.52882512,34.12882512,35.92882512,1.728825116
11/02/13 18:28,32.71901358,34.21901358,36.71901358,3.319013583
11/02/13 18:29,30.33104049,32.03104049,36.23104049,5.031040487
11/02/13 18:30,36.73755718,38.83755718,45.03755718,16.23755718
11/02/13 18:31,31.99961517,34.19961517,42.19961517,15.99961517
11/02/13 18:32,36.35468928,38.65468928,48.35468928,24.45468928
11/02/13 18:33,42.42246269,44.72246269,55.32246269,32.52246269
11/02/13 18:34,34.49623745,36.49623745,46.39623745,22.79623745
11/02/13 18:35,32.20828115,34.20828115,42.40828115,16.50828115
11/02/13 18:36,30.45286774,32.65286774,39.05286774,10.65286774
11/02/13 18:37,38.14010942,40.14010942,45.14010942,14.64010942
11/02/13 18:38,38.07253428,40.07253428,43.77253428,11.77253428
11/02/13 18:39,28.2138315,29.8138315,32.6138315,-0.486168496
11/02/13 18:40,31.87998013,33.47998013,35.57998013,1.579980128
11/02/13 18:41,29.12241301,30.72241301,32.52241301,-1.877586989
11/02/13 18:42,34.42475106,36.02475106,38.72475106,5.624751062
11/02/13 18:43,34.31999019,36.01999019,40.61999019,10.01999019
11/02/13 18:44,32.46084532,34.16084532,40.76084532,12.96084532
11/02/13 18:45,20.9228538,23.1228538,31.6228538,6.122853802
11/02/13 18:46,33.51485312,35.61485312,45.71485312,22.31485312
11/02/13 18:47,29.73900884,31.63900884,42.33900884,19.73900884
11/02/13 18:48,33.52120999,35.52120999,45.22120999,21.22120999
11/02/13 18:49,33.46471953,35.66471953,43.56471953,17.16471953
11/02/13 18:50,30.94978353,33.04978353,39.14978353,10.34978353
11/02/13 18:51,38.25756677,40.35756677,45.05756677,14.15756677
11/02/13 18:52,34.39600322,36.49600322,39.99600322,7.596003216
11/02/13 18:53,31.65368456,33.15368456,35.85368456,2.553684564
11/02/13 18:54,38.37901106,39.87901106,41.97901106,7.879011059
11/02/13 18:55,30.90085194,32.40085194,34.30085194,0.10085194
11/02/13 18:56,33.15711929,34.55711929,37.55711929,4.957119292
11/02/13 18:57,30.19433866,32.09433866,36.99433866,6.894338663
11/02/13 18:58,32.87428388,34.77428388,41.77428388,14.27428388
11/02/13 18:59,31.47886153,33.57886153,42.47886153,17.37886153
11/02/13 19:00,36.26902785,38.26902785,48.66902785,25.76902785
11/02/13 19:01,36.92477489,38.72477489,49.52477489,27.42477489
11/02/13 19:02,31.52341013,33.22341013,42.92341013,19.22341013
11/02/13 19:03,33.05556732,35.05556732,42.95556732,16.55556732
11/02/13 19:04,34.07347623,36.07347623,42.27347623,13.47347623
11/02/13 19:05,32.09914621,33.89914621,38.59914621,7.899146212
11/02/13 19:06,34.71831632,36.51831632,40.11831632,7.918316322
11/02/13 19:07,34.00443068,35.40443068,38.10443068,5.004430676
11/02/13 19:08,29.29884962,30.79884962,32.89884962,-1.101150379
11/02/13 19:09,42.67486014,44.27486014,46.27486014,12.17486014
11/02/13 19:10,33.25848256,34.75848256,37.85848256,5.558482562
11/02/13 19:11,36.41592831,38.21592831,43.31592831,13.41592831
11/02/13 19:12,37.22360868,39.02360868,46.12360868,18.92360868
11/02/13 19:13,33.62537965,35.52537965,44.52537965,19.72537965
11/02/13 19:14,30.5219618,32.3219618,42.7219618,20.1219618
11/02/13 19:15,32.19941073,33.99941073,44.59941073,22.29941073
11/02/13 19:16,30.96311393,32.86311393,42.26311393,17.96311393
11/02/13 19:17,36.89739099,39.09739099,46.59739099,19.69739099
11/02/13 19:18,31.1043291,33.4043291,39.3043291,10.2043291
11/02/13 19:19,26.27073435,28.47073435,32.97073435,1.970734345
11/02/13 19:20,44.8296403,46.5296403,49.9296403,17.6296403
11/02/13 19:21,32.91174724,34.41174724,37.01174724,3.71174724
11/02/13 19:22,33.09056884,34.69056884,36.69056884,2.490568839
11/02/13 19:23,35.67967528,37.27967528,39.17967528,5.079675279
11/02/13 19:24,32.61248486,34.31248486,37.71248486,5.312484865
11/02/13 19:25,36.89839735,38.69839735,44.09839735,14.49839735
11/02/13 19:26,37.94842741,39.74842741,47.04842741,20.04842741
11/02/13 19:27,33.14121651,35.24121651,44.34121651,19.74121651
11/02/13 19:28,34.22009718,36.12009718,46.72009718,24.22009718
11/02/13 19:29,35.87298104,37.97298104,48.67298104,26.07298104
11/02/13 19:30,36.71704916,38.71704916,48.11704916,23.81704916
11/02/13 19:31,30.4369251,32.6369251,40.1369251,13.2369251
11/02/13 19:32,34.01143523,36.31143523,42.11143523,12.81143523
11/02/13 19:33,28.55283957,30.65283957,35.05283957,3.952839568
11/02/13 19:34,33.61951868,35.71951868,39.01951868,6.219518677
11/02/13 19:35,35.6186132,37.4186132,39.8186132,6.018613199
11/02/13 19:36,35.9796551,37.7796551,39.5796551,5.179655097
11/02/13 19:37,36.09776994,37.59776994,39.59776994,5.397769939
11/02/13 19:38,37.78713371,39.68713371,42.98713371,10.58713371
11/02/13 19:39,33.48131107,35.38131107,40.68131107,10.98131107
11/02/13 19:40,35.10816706,37.10816706,44.50816706,17.30816706
11/02/13 19:41,35.92191568,38.32191568,47.52191568,22.52191568
11/02/13 19:42,33.08089178,35.28089178,45.78089178,22.98089178
11/02/13 19:43,32.15263628,34.45263628,44.85263628,21.75263628
11/02/13 19:44,38.51126253,40.81126253,49.81126253,24.61126253
11/02/13 19:45,32.00360496,34.40360496,41.60360496,13.90360496
11/02/13 19:46,35.00137755,37.30137755,42.80137755,13.00137755
11/02/13 19:47,32.70150982,34.80150982,39.10150982,7.601509821
11/02/13 19:48,33.53280506,35.63280506,38.73280506,5.832805063
11/02/13 19:49,36.06609642,38.06609642,40.46609642,6.666096422
11/02/13 19:50,36.46920931,38.26920931,40.06920931,5.569209309
11/02/13 19:51,29.23174045,31.13174045,33.13174045,-0.968259545
11/02/13 19:52,37.854885,39.854885,43.454885,11.354885
11/02/13 19:53,36.35161154,38.25161154,43.85161154,14.55161154
11/02/13 19:54,32.02035455,34.02035455,41.62035455,15.02035455
11/02/13 19:55,24.58615479,26.78615479,36.18615479,11.98615479
11/02/13 19:56,39.6157519,41.5157519,52.2157519,29.8157519
11/02/13 19:57,40.6352275,42.7352275,53.2352275,30.4352275
11/02/13 19:58,36.51134949,38.51134949,47.61134949,22.81134949
11/02/13 19:59,33.54886795,35.74886795,42.94886795,15.64886795
11/02/13 20:00,39.72867303,41.92867303,47.52867303,18.02867303
11/02/13 20:01,29.26552469,31.16552469,35.36552469,4.165524695
11/02/13 20:02,36.89095396,38.89095396,42.09095396,9.490953963
11/02/13 20:03,36.43006326,38.23006326,40.63006326,7.130063261
11/02/13 20:04,24.35524855,25.95524855,27.85524855,-6.344751453
11/02/13 20:05,33.16218115,34.96218115,37.16218115,3.362181154
11/02/13 20:06,23.79338058,25.69338058,29.39338058,-2.406619418
11/02/13 20:07,32.64314879,34.44314879,40.24314879,11.24314879
11/02/13 20:08,28.72492382,30.52492382,38.32492382,12.02492382
11/02/13 20:09,38.71252529,40.71252529,50.31252529,26.41252529
11/02/13 20:10,38.07181108,40.17181108,51.07181108,28.97181108
11/02/13 20:11,32.47364911,34.47364911,45.27364911,22.87364911
11/02/13 20:12,31.51052828,33.51052828,42.81052828,18.41052828
11/02/13 20:13,33.59431304,35.89431304,43.29431304,16.19431304
11/02/13 20:14,36.25299187,38.35299187,44.05299187,14.85299187
11/02/13 20:15,40.70575204,42.80575204,47.20575204,16.00575204
11/02/13 20:16,36.47130958,38.17130958,41.47130958,9.071309576
11/02/13 20:17,34.80453722,36.60453722,39.10453722,5.604537221
11/02/13 20:18,37.76697332,39.46697332,41.46697332,7.266973324
11/02/13 20:19,27.78029403,29.58029403,31.78029403,-2.119705971
11/02/13 20:20,35.02618104,36.72618104,40.32618104,8.426181038
11/02/13 20:21,37.2585942,38.9585942,44.6585942,15.5585942
11/02/13 20:22,35.65354436,37.55354436,45.35354436,18.85354436
11/02/13 20:23,31.7770152,33.9770152,43.4770152,19.2770152
11/02/13 20:24,40.82888458,42.82888458,53.72888458,31.42888458
11/02/13 20:25,37.50342334,39.50342334,50.20342334,27.60342334
11/02/13 20:26,40.24685852,42.34685852,51.54685852,26.84685852
11/02/13 20:27,35.80389804,37.70389804,45.10389804,18.10389804
11/02/13 20:28,35.32599091,37.32599091,43.02599091,13.82599091
11/02/13 20:29,42.31886362,44.41886362,48.81886362,17.61886362
11/02/13 20:30,35.01043577,36.91043577,40.21043577,7.610435768
11/02/13 20:31,34.88385412,36.88385412,39.38385412,5.883854124
11/02/13 20:32,40.40201006,42.10201006,43.90201006,9.702010063
11/02/13 20:33,33.64817724,35.34817724,37.44817724,3.348177237
11/02/13 20:34,34.83828106,36.73828106,40.13828106,8.038281058
11/02/13 20:35,32.41201261,34.11201261,39.61201261,10.21201261
11/02/13 20:36,37.42431121,39.32431121,46.82431121,20.02431121
11/02/13 20:37,35.85627131,38.05627131,47.45627131,23.05627131
11/02/13 20:38,34.44117438,36.34117438,47.24117438,25.04117438
11/02/13 20:39,32.20154107,34.10154107,44.90154107,22.60154107
11/02/13 20:40,35.55292254,37.55292254,46.95292254,22.75292254
11/02/13 20:41,39.10730822,41.40730822,49.00730822,22.20730822
11/02/13 20:42,31.90621903,34.10621903,39.90621903,10.80621903
11/02/13 20:43,29.98614035,32.08614035,36.58614035,5.486140351
11/02/13 20:44,28.66816889,30.56816889,33.86816889,1.468168891
11/02/13 20:45,36.85335293,38.55335293,41.15335293,7.753352932
11/02/13 20:46,29.46951992,31.16951992,33.16951992,-0.930480077
11/02/13 20:47,38.04667979,39.54667979,41.64667979,7.64667979
11/02/13 20:48,37.911585,39.711585,43.211585,11.111585
11/02/13 20:49,34.035856,35.835856,41.235856,11.835856
11/02/13 20:50,47.00421561,48.80421561,56.30421561,29.60421561
11/02/13 20:51,40.84127182,42.74127182,52.14127182,27.94127182
11/02/13 20:52,33.78708924,35.48708924,46.38708924,24.28708924
11/02/13 20:53,27.85052584,29.85052584,40.75052584,18.45052584
11/02/13 20:54,41.32411886,43.32411886,52.72411886,28.42411886
11/02/13 20:55,38.75023126,40.75023126,48.35023126,21.65023126
11/02/13 20:56,37.37250489,39.67250489,45.57250489,16.47250489
11/02/13 20:57,38.99110634,41.09110634,45.59110634,14.59110634
11/02/13 20:58,29.9921732,31.7921732,35.0921732,2.892173198
11/02/13 20:59,30.15352865,32.05352865,34.65352865,1.253528648
11/02/13 21:00,37.9380709,39.6380709,41.6380709,7.538070901
11/02/13 21:01,30.98282421,32.58282421,34.58282421,0.482824211
11/02/13 21:02,39.07242981,40.87242981,44.17242981,11.97242981
11/02/13 21:03,32.94652435,34.84652435,40.24652435,10.74652435
11/02/13 21:04,40.67784666,42.47784666,49.87784666,23.07784666
11/02/13 21:05,40.01692207,42.11692207,51.41692207,27.01692207
11/02/13 21:06,36.92785693,38.82785693,49.62785693,27.32785693
11/02/13 21:07,34.87285443,36.87285443,47.57285443,25.27285443
11/02/13 21:08,40.74422787,42.84422787,52.24422787,27.94422787
11/02/13 21:09,32.35080543,34.25080543,41.85080543,15.25080543
11/02/13 21:10,39.6778642,41.8778642,47.7778642,18.6778642
11/02/13 21:11,36.73895033,38.93895033,43.43895033,12.53895033
11/02/13 21:12,34.23162471,36.03162471,39.43162471,7.131624707
11/02/13 21:13,33.17033665,34.77033665,37.37033665,4.07033665
11/02/13 21:14,31.18494827,32.88494827,34.88494827,0.884948273
11/02/13 21:15,38.64082848,40.14082848,42.24082848,8.440828483
11/02/13 21:16,32.90820921,34.70820921,38.20820921,6.108209213
11/02/13 21:17,41.56084748,43.26084748,48.76084748,19.36084748
11/02/13 21:18,29.00068758,30.70068758,38.20068758,11.50068758
11/02/13 21:19,27.51879088,29.61879088,39.01879088,14.61879088
11/02/13 21:20,35.93848199,37.63848199,48.43848199,26.23848199
11/02/13 21:21,31.78597842,33.88597842,44.68597842,22.38597842
11/02/13 21:22,39.31907259,41.31907259,50.91907259,26.91907259
11/02/13 21:23,30.37991286,32.07991286,39.77991286,13.57991286
11/02/13 21:24,35.5408119,37.5408119,43.6408119,14.8408119
11/02/13 21:25,41.16226147,43.06226147,47.56226147,16.96226147
11/02/13 21:26,35.11457529,36.81457529,40.31457529,8.11457529
11/02/13 21:27,39.12122631,40.82122631,43.42122631,10.12122631
11/02/13 21:28,27.20065791,29.00065791,31.00065791,-3.09934209
11/02/13 21:29,33.70571663,35.10571663,37.20571663,3.305716634
11/02/13 21:30,40.8893229,42.6893229,46.0893229,13.8893229
11/02/13 21:31,33.54143611,35.14143611,40.54143611,11.14143611
11/02/13 21:32,36.73102976,38.53102976,45.93102976,19.23102976
11/02/13 21:33,36.59412065,38.59412065,47.89412065,23.49412065
11/02/13 21:34,40.46538171,42.26538171,52.96538171,30.76538171
11/02/13 21:35,36.33334935,38.43334935,49.33334935,26.93334935
11/02/13 21:36,28.17637891,30.07637891,39.57637891,15.57637891
11/02/13 21:37,37.2848962,39.1848962,46.8848962,20.4848962
11/02/13 21:38,41.41999359,43.31999359,49.41999359,20.71999359
11/02/13 21:39,29.19233768,31.09233768,35.79233768,5.092337679
11/02/13 21:40,31.89079427,33.49079427,36.99079427,4.890794274
11/02/13 21:41,32.45390374,34.15390374,36.85390374,3.653903742
11/02/13 21:42,40.86204099,42.46204099,44.46204099,10.46204099
11/02/13 21:43,32.94261735,34.34261735,36.44261735,2.542617346
11/02/13 21:44,34.97204927,36.67204927,40.07204927,7.972049271
11/02/13 21:45,38.33647347,40.03647347,45.43647347,16.03647347
11/02/13 21:46,36.2572347,37.2572347,44.6572347,18.3572347
11/02/13 21:47,39.0545309,38.4545309,47.3545309,23.9545309
11/02/13 21:48,45.04929629,43.54929629,52.64929629,30.34929629
11/02/13 21:49,44.20460429,42.80460429,51.40460429,28.00460429
11/02/13 21:50,35.14630224,33.64630224,41.24630224,16.44630224
11/02/13 21:51,34.36440463,33.06440463,39.66440463,13.06440463
11/02/13 21:52,33.97972546,32.77972546,38.27972546,9.879725457
11/02/13 21:53,41.05428683,40.55428683,45.05428683,14.85428683
11/02/13 21:54,37.25862156,37.75862156,41.45862156,9.758621556
11/02/13 21:55,33.83666969,35.13666969,38.03666969,5.136669689
